date,product,quantity,price
2025-07-01,Adapter,10,21.72
2025-07-01,Scanner,3,111.63
2025-07-02,Cable,9,11.99
2025-07-02,Webcam,10,71.42
2025-07-02,Battery,8,32.17
2025-07-03,Charger,9,20.30
2025-07-03,Speaker,3,76.09
2025-07-03,Keyboard,9,57.16
2025-07-04,Headphones,6,79.23
2025-07-04,Router,2,65.98
2025-07-04,Battery,3,25.07
2025-07-04,USB Drive,7,14.97
2025-07-05,Tablet,7,361.96
2025-07-05,Battery,9,35.27
2025-07-06,Tablet,10,398.77
2025-07-07,Webcam,5,62.61
2025-07-07,USB Drive,6,15.58
2025-07-07,Battery,8,35.61
2025-07-07,Speaker,3,77.13
2025-07-07,Webcam,10,68.32
2025-07-08,Case,2,32.63
2025-07-09,Webcam,8,66.70
2025-07-09,Smartphone,5,586.45
2025-07-10,Tablet,9,329.31
2025-07-10,Speaker,10,60.51
2025-07-10,Stand,4,33.78
2025-07-10,Charger,9,25.34
2025-07-10,Speaker,5,67.03
2025-07-10,Smartphone,10,563.95
2025-07-12,Keyboard,4,40.85
2025-07-12,Smartphone,8,569.85
2025-07-13,Scanner,4,127.43
2025-07-13,Speaker,8,81.76
2025-07-14,Mouse,8,22.63
2025-07-14,Speaker,4,66.75
2025-07-14,Webcam,7,63.27
2025-07-14,Headphones,2,92.04
2025-07-15,Router,10,81.51
2025-07-15,Scanner,10,143.88
2025-07-15,Smartphone,4,711.42
2025-07-15,Case,5,39.04
2025-07-15,Router,8,72.01
2025-07-15,Router,8,95.92
2025-07-16,Webcam,2,58.12
2025-07-16,External Hard Drive,4,90.62
2025-07-16,USB Drive,4,13.77
2025-07-16,Laptop,9,845.04
2025-07-16,Case,6,39.98
2025-07-16,Router,4,88.92
2025-07-17,USB Drive,3,17.92
2025-07-18,Scanner,4,96.88
2025-07-18,Printer,8,132.15
2025-07-18,Mouse,1,20.77
2025-07-18,Scanner,10,113.06
2025-07-19,Cable,8,9.98
2025-07-20,Case,1,40.11
2025-07-21,Router,9,94.81
2025-07-21,Adapter,1,19.06
2025-07-21,Cable,1,8.81
2025-07-21,Monitor,7,188.06
2025-07-22,Monitor,9,163.89
2025-07-23,Battery,2,29.89
2025-07-23,Charger,8,23.26
2025-07-23,Laptop,7,695.14
2025-07-24,Webcam,3,58.21
2025-07-24,Speaker,6,74.08
2025-07-25,Adapter,9,18.33
2025-07-26,Monitor,10,239.03
2025-07-26,Charger,7,24.52
2025-07-26,Router,6,93.60
2025-07-26,Case,1,44.72
2025-07-27,Scanner,8,122.44
2025-07-28,Headphones,3,84.77
2025-07-28,Headphones,9,73.46
2025-07-28,Webcam,8,64.53
2025-07-28,Mouse,10,21.68
2025-07-29,Speaker,5,56.08
2025-07-29,Battery,9,34.16
2025-07-29,Printer,10,161.17
2025-07-30,Headphones,5,85.36
2025-07-30,Stand,6,33.84
2025-07-30,Monitor,1,179.23
2025-07-30,Stand,9,28.53
2025-07-31,Keyboard,8,59.20
2025-07-31,Keyboard,7,50.31
2025-08-01,Keyboard,5,45.01
2025-08-01,Mouse,3,26.85
2025-08-02,Keyboard,6,59.02
2025-08-03,Headphones,6,85.23
2025-08-03,Keyboard,8,40.76
2025-08-04,Cable,8,11.88
2025-08-04,Cable,3,8.95
2025-08-04,Charger,7,21.67
2025-08-04,Laptop,3,722.26
2025-08-04,Scanner,10,139.37
2025-08-05,Headphones,2,89.93
2025-08-05,Monitor,1,169.91
2025-08-05,Charger,8,22.45
2025-08-06,Charger,4,24.70
2025-08-06,Case,6,35.08
2025-08-06,Stand,1,30.60
2025-08-06,Router,7,66.90
2025-08-06,Speaker,2,72.84
2025-08-07,Scanner,1,120.29
2025-08-07,Router,5,69.43
2025-08-08,Speaker,6,83.27
2025-08-08,Printer,5,177.42
2025-08-08,Scanner,8,140.12
2025-08-08,External Hard Drive,9,86.69
2025-08-09,Printer,10,172.33
2025-08-09,Smartphone,9,683.68
2025-08-10,Monitor,2,162.54
2025-08-10,Battery,3,33.43
2025-08-11,Battery,10,26.49
2025-08-11,Printer,4,165.08
2025-08-12,USB Drive,5,12.14
2025-08-12,Battery,3,32.37
2025-08-13,Case,5,33.86
2025-08-13,USB Drive,1,14.53
2025-08-13,Adapter,1,18.27
2025-08-13,Keyboard,4,59.80
2025-08-13,Mouse,8,27.88
2025-08-14,Charger,9,27.78
2025-08-14,Cable,6,10.44
2025-08-15,Speaker,1,73.72
2025-08-15,Router,6,87.51
2025-08-16,Monitor,9,220.94
2025-08-16,Headphones,9,94.44
2025-08-16,Smartphone,8,596.26
2025-08-16,Tablet,5,332.40
2025-08-16,Case,1,45.26
2025-08-17,Smartphone,3,507.06
2025-08-17,Smartphone,2,581.91
2025-08-18,Adapter,2,16.39
2025-08-18,Smartphone,6,504.36
2025-08-18,Mouse,6,26.97
2025-08-19,Laptop,3,866.07
2025-08-19,Adapter,2,22.47
2025-08-19,Case,9,36.91
2025-08-19,Scanner,4,142.34
2025-08-19,Smartphone,7,575.91
2025-08-19,Router,6,91.70
2025-08-19,Headphones,3,75.47
2025-08-21,Webcam,4,62.99
2025-08-21,Laptop,7,747.69
2025-08-22,Keyboard,9,47.97
2025-08-22,Printer,3,132.57
2025-08-22,USB Drive,7,17.72
2025-08-23,USB Drive,8,12.81
2025-08-23,Router,7,90.73
2025-08-23,Keyboard,3,54.52
2025-08-23,USB Drive,3,13.53
2025-08-24,Smartphone,10,690.98
2025-08-24,Keyboard,9,44.67
2025-08-25,Cable,4,11.82
2025-08-25,USB Drive,9,17.50
2025-08-26,Router,9,66.96
2025-08-27,Adapter,8,18.12
2025-08-27,Battery,6,28.87
2025-08-27,Smartphone,9,570.23
2025-08-27,Webcam,2,60.09
2025-08-27,Case,4,36.91
2025-08-29,Laptop,5,860.40
2025-08-30,Case,9,43.17
2025-08-30,Mouse,3,21.19
2025-08-30,Charger,7,25.05
2025-08-30,Tablet,10,406.67
2025-08-31,Monitor,10,179.43
2025-08-31,Monitor,8,174.36
2025-08-31,Cable,1,11.14
2025-08-31,Smartphone,1,707.55
2025-09-01,Monitor,10,212.43
2025-09-01,Cable,9,11.31
2025-09-01,Mouse,9,23.67
2025-09-02,Router,5,64.40
2025-09-02,Stand,5,30.09
2025-09-03,Tablet,6,454.02
2025-09-03,Laptop,8,701.02
2025-09-03,Webcam,3,64.38
2025-09-03,Battery,10,29.94
2025-09-04,Router,2,94.80
2025-09-04,Stand,3,40.10
2025-09-04,Mouse,2,24.29
2025-09-04,USB Drive,5,12.90
2025-09-05,Laptop,3,675.77
2025-09-05,Scanner,4,134.36
2025-09-06,Tablet,3,433.39
2025-09-06,Stand,5,33.85
2025-09-06,Smartphone,10,656.34
2025-09-07,USB Drive,9,15.97
2025-09-07,Cable,6,10.02
2025-09-07,Webcam,4,51.90
2025-09-07,Charger,10,22.32
2025-09-08,Cable,10,11.57
2025-09-08,Scanner,9,107.82
2025-09-09,Charger,10,26.16
2025-09-09,Router,2,92.07
2025-09-10,Cable,7,9.81
2025-09-10,Speaker,3,66.83
2025-09-11,Headphones,10,67.14
2025-09-11,Laptop,1,850.69
2025-09-11,Adapter,8,23.69
2025-09-12,Webcam,5,58.85
2025-09-12,USB Drive,4,16.35
2025-09-13,Printer,7,156.91
2025-09-14,Charger,1,22.45
2025-09-15,Mouse,1,24.31
2025-09-15,Scanner,1,119.87
2025-09-15,Headphones,7,85.70
2025-09-15,Charger,2,26.29
2025-09-15,Cable,9,11.23
2025-09-15,Keyboard,9,49.89
2025-09-16,External Hard Drive,2,84.10
2025-09-16,Stand,7,29.69
2025-09-16,Adapter,8,18.95
2025-09-17,Tablet,6,421.13
2025-09-17,Monitor,2,167.19
2025-09-17,Webcam,9,62.46
2025-09-17,Monitor,4,193.77
2025-09-17,External Hard Drive,6,96.51
2025-09-17,Battery,7,34.41
2025-09-17,Keyboard,8,54.83
2025-09-18,Speaker,9,66.32
2025-09-18,Battery,1,26.16
2025-09-18,Keyboard,10,52.28
2025-09-19,Headphones,8,92.22
2025-09-19,Case,8,41.19
2025-09-20,Webcam,4,59.75
2025-09-20,Webcam,3,68.85
2025-09-20,Case,10,42.86
2025-09-20,Stand,7,31.27
2025-09-21,Speaker,5,63.71
2025-09-22,Printer,3,157.77
2025-09-22,Charger,3,23.29
2025-09-22,Monitor,6,206.33
2025-09-22,Mouse,1,28.52
2025-09-23,Tablet,8,327.91
2025-09-23,Router,3,79.67
2025-09-24,Headphones,10,67.03
2025-09-24,Cable,2,9.03
2025-09-26,Scanner,6,138.20
2025-09-26,Battery,7,33.82
2025-09-26,Printer,10,162.46
2025-09-27,Speaker,3,63.00
2025-09-28,USB Drive,6,12.25
2025-09-28,Laptop,2,865.00
2025-09-29,Monitor,10,181.88
2025-10-01,Webcam,7,57.13
2025-10-01,Cable,8,10.85
2025-10-02,Mouse,4,25.36
2025-10-03,Adapter,1,18.11
2025-10-03,Cable,1,9.71
2025-10-03,Printer,3,143.09
2025-10-03,Case,10,41.05
2025-10-04,Stand,4,41.90
2025-10-04,Adapter,3,20.05
2025-10-05,Case,9,36.92
2025-10-05,Stand,8,32.26
2025-10-05,Laptop,1,692.27
2025-10-06,Router,1,93.30
2025-10-06,Mouse,3,29.31
2025-10-06,Laptop,5,919.66
2025-10-07,Scanner,4,97.09
2025-10-07,Charger,9,21.34
2025-10-08,Adapter,4,18.73
2025-10-08,Charger,10,23.16
2025-10-09,Monitor,6,165.76
2025-10-11,Stand,1,36.44
2025-10-11,Monitor,8,188.72
2025-10-11,Cable,5,11.70
2025-10-12,Battery,9,32.51
2025-10-13,Cable,7,11.76
2025-10-13,Webcam,9,62.80
2025-10-13,Case,3,44.90
2025-10-13,Case,9,43.63
2025-10-13,Webcam,7,57.62
2025-10-13,Adapter,5,19.83
2025-10-14,Speaker,4,68.13
2025-10-14,Headphones,6,65.42
2025-10-16,Stand,5,28.64
2025-10-16,Smartphone,6,500.79
2025-10-17,USB Drive,2,16.38
2025-10-17,External Hard Drive,1,102.03
2025-10-18,Cable,8,11.91
2025-10-18,Headphones,5,73.79
2025-10-18,Smartphone,1,495.99
2025-10-19,Keyboard,5,48.90
2025-10-19,Case,10,47.67
2025-10-20,Monitor,1,217.21
2025-10-20,Cable,1,11.59
2025-10-21,Charger,10,25.50
2025-10-21,Tablet,4,463.83
2025-10-21,Battery,5,30.95
2025-10-22,Tablet,2,430.58
2025-10-23,Printer,2,153.07
2025-10-24,Router,10,86.10
2025-10-24,Case,8,45.44
2025-10-25,Router,7,81.81
2025-10-25,Charger,6,23.47
2025-10-26,Stand,8,35.19
2025-10-26,Smartphone,4,646.06
2025-10-26,Cable,4,8.49
2025-10-26,Stand,3,34.36
2025-10-27,Keyboard,7,49.03
2025-10-27,USB Drive,2,16.43
2025-10-27,Headphones,9,88.85
2025-10-28,Cable,7,8.03
2025-10-28,Headphones,8,80.07
2025-10-28,Speaker,6,63.60
2025-10-28,Adapter,2,22.17
2025-10-29,Battery,2,33.35
2025-10-29,Tablet,7,451.20
2025-10-30,USB Drive,1,15.85
2025-10-30,Printer,3,153.31
2025-10-30,Speaker,8,58.22
2025-11-01,Laptop,7,794.53
2025-11-01,USB Drive,6,15.12
2025-11-01,Charger,6,26.39
2025-11-02,Speaker,7,83.33
2025-11-02,Charger,9,22.03
2025-11-02,Case,2,45.12
2025-11-02,Cable,4,9.25
2025-11-02,Stand,6,36.84
2025-11-02,Cable,9,11.68
2025-11-02,Headphones,5,75.62
2025-11-03,Router,10,73.04
2025-11-03,Smartphone,2,701.01
2025-11-03,Laptop,6,641.19
2025-11-04,Charger,2,25.14
2025-11-04,External Hard Drive,9,107.15
2025-11-04,USB Drive,9,14.03
2025-11-04,Cable,10,8.11
2025-11-05,Headphones,3,94.13
2025-11-05,Battery,6,28.00
2025-11-05,USB Drive,4,14.30
2025-11-05,USB Drive,5,15.56
2025-11-05,Smartphone,9,569.69
2025-11-06,Scanner,2,107.23
2025-11-06,Charger,5,25.01
2025-11-06,External Hard Drive,1,105.17
2025-11-06,USB Drive,8,17.69
2025-11-07,Charger,4,22.79
2025-11-07,Router,4,94.06
2025-11-07,Router,9,67.25
2025-11-08,Cable,7,8.93
2025-11-08,Mouse,9,26.77
2025-11-08,Adapter,6,17.34
2025-11-08,Cable,9,9.54
2025-11-08,Adapter,7,19.97
2025-11-09,Headphones,3,69.57
2025-11-09,Webcam,5,60.57
2025-11-09,Stand,7,29.27
2025-11-09,Laptop,7,675.50
2025-11-09,Keyboard,4,45.52
2025-11-10,Monitor,10,184.48
2025-11-11,Laptop,1,901.60
2025-11-11,Keyboard,6,53.78
2025-11-11,Tablet,5,343.71
2025-11-11,Tablet,4,357.48
2025-11-11,Printer,8,157.09
2025-11-12,External Hard Drive,7,88.52
2025-11-12,Speaker,4,71.25
2025-11-12,Router,3,86.38
2025-11-13,Speaker,7,66.85
2025-11-13,USB Drive,4,14.52
2025-11-13,Case,5,46.07
2025-11-14,Case,7,38.06
2025-11-14,Scanner,4,111.57
2025-11-15,Cable,7,10.68
2025-11-15,Monitor,3,231.23
2025-11-15,Headphones,3,92.32
2025-11-15,Mouse,5,21.54
2025-11-16,External Hard Drive,3,93.16
2025-11-17,Charger,2,23.72
2025-11-17,Mouse,6,23.54
2025-11-17,Laptop,4,801.36
2025-11-18,Scanner,2,125.93
2025-11-18,Stand,8,38.65
2025-11-19,Headphones,6,76.83
2025-11-19,Adapter,9,22.50
2025-11-20,External Hard Drive,7,118.98
2025-11-21,Scanner,5,107.14
2025-11-22,Laptop,7,713.54
2025-11-22,Charger,7,23.61
2025-11-23,Stand,4,38.54
2025-11-24,Mouse,9,21.05
2025-11-24,External Hard Drive,4,105.29
2025-11-25,Speaker,8,80.94
2025-11-25,USB Drive,5,17.08
2025-11-25,Stand,10,35.08
2025-11-25,Tablet,3,467.72
2025-11-25,Tablet,4,455.63
2025-11-26,Headphones,9,72.92
2025-11-26,Router,5,66.47
2025-11-26,External Hard Drive,4,112.72
2025-11-26,Battery,9,34.20
2025-11-27,Charger,9,20.75
2025-11-27,Mouse,3,29.65
2025-11-28,Stand,2,40.67
2025-11-28,Webcam,8,58.80
2025-11-29,Tablet,2,450.49
2025-11-29,Cable,8,8.50
2025-11-30,Stand,10,28.20
2025-11-30,USB Drive,1,16.28
2025-11-30,Stand,2,34.41
2025-12-01,Scanner,4,128.50
2025-12-01,External Hard Drive,10,89.28
2025-12-02,External Hard Drive,2,117.89
2025-12-03,Cable,10,11.60
2025-12-03,Cable,3,10.10
2025-12-04,Scanner,1,110.60
2025-12-04,Battery,3,28.93
2025-12-04,USB Drive,6,13.17
2025-12-04,Keyboard,1,44.62
2025-12-06,Headphones,6,88.06
2025-12-06,Keyboard,3,45.43
2025-12-06,Cable,3,8.65
2025-12-06,Stand,4,32.01
2025-12-07,USB Drive,8,15.19
2025-12-07,Headphones,6,81.60
2025-12-07,USB Drive,5,16.00
2025-12-08,Case,3,47.02
2025-12-09,Case,7,42.25
2025-12-10,Router,2,95.92
2025-12-10,Monitor,7,201.60
2025-12-10,Keyboard,10,49.87
2025-12-11,Smartphone,8,625.78
2025-12-11,Printer,1,173.03
2025-12-11,Scanner,4,111.40
2025-12-11,Monitor,8,165.46
2025-12-11,Stand,2,33.05
2025-12-11,Stand,7,33.49
2025-12-12,Speaker,6,74.96
2025-12-12,Charger,2,22.96
2025-12-12,External Hard Drive,4,96.18
2025-12-13,Case,10,45.31
2025-12-13,Laptop,4,755.85
2025-12-13,Printer,4,161.56
2025-12-13,Monitor,10,230.44
2025-12-14,Smartphone,3,558.05
2025-12-14,Headphones,5,73.68
2025-12-14,Webcam,10,65.99
2025-12-14,Keyboard,7,56.10
2025-12-14,USB Drive,1,13.66
2025-12-15,Cable,2,9.46
2025-12-16,Webcam,3,58.46
2025-12-16,Laptop,5,741.46
2025-12-16,Mouse,2,28.71
2025-12-17,Charger,9,20.29
2025-12-17,Charger,1,20.22
2025-12-17,Webcam,1,64.84
2025-12-17,Laptop,1,816.31
2025-12-18,Speaker,6,73.20
2025-12-18,Keyboard,9,40.58
2025-12-19,Stand,5,35.77
2025-12-19,Cable,8,8.69
2025-12-19,Keyboard,5,54.53
2025-12-19,Mouse,8,23.81
2025-12-20,Smartphone,8,534.17
2025-12-20,Laptop,6,942.38
2025-12-20,Mouse,5,26.05
2025-12-21,Monitor,4,165.12
2025-12-21,Laptop,3,653.21
2025-12-21,Stand,8,32.76
2025-12-22,Webcam,2,69.22
2025-12-22,Battery,5,29.42
2025-12-22,Headphones,10,92.51
2025-12-23,External Hard Drive,3,111.44
2025-12-23,Cable,4,9.87
2025-12-24,Mouse,2,26.67
2025-12-24,Cable,10,11.37
2025-12-24,Adapter,5,17.20
2025-12-24,Headphones,7,84.43
2025-12-24,Mouse,2,29.61
2025-12-24,Headphones,9,94.08
2025-12-24,Case,8,42.16
2025-12-25,Scanner,10,99.37
2025-12-25,USB Drive,2,16.60
2025-12-25,Case,6,35.53
2025-12-27,Headphones,7,71.94
2025-12-27,Battery,4,35.48
2025-12-27,Laptop,10,762.69
2025-12-27,Smartphone,8,540.67
2025-12-27,Printer,2,123.39
2025-12-28,Charger,9,26.78
2025-12-28,Keyboard,1,46.64
2025-12-28,Scanner,4,122.08
2025-12-28,External Hard Drive,10,96.70
2025-12-28,Scanner,2,100.11
2025-12-29,Scanner,4,118.39
2025-12-30,Smartphone,7,678.78
2025-12-30,Webcam,3,69.05
2025-12-30,Tablet,8,470.75
2025-12-31,Scanner,9,117.34
2025-12-31,Printer,4,173.87
2025-12-31,Cable,9,10.59
2025-12-31,Webcam,9,70.35
2026-01-01,Speaker,2,69.93
2026-01-01,Mouse,2,26.89
2026-01-01,Printer,2,179.50
2026-01-01,Webcam,4,62.96
2026-01-02,Case,8,37.34
2026-01-02,Speaker,3,57.33
